city,latitude,longitude
5398,62200,30466.6667
5399,62200,30566.6667
5400,62216.6667,22300
5401,62216.6667,22600
5402,62216.6667,23183.3333
5403,62216.6667,23550
5404,62216.6667,23650
5405,62216.6667,25200
5406,62216.6667,25400
5407,62216.6667,25750
5408,62216.6667,26583.3333
5409,62216.6667,26783.3333
5410,62216.6667,27783.3333
5411,62216.6667,27933.3333
5412,62216.6667,29283.3333
5413,62216.6667,29300
5414,62216.6667,29683.3333
5415,62216.6667,29733.3333
5416,62216.6667,29750
5417,62216.6667,30200
5418,62216.6667,30333.3333
5419,62216.6667,30366.6667
5420,62216.6667,30500
5421,62216.6667,30600
5422,62233.3333,21633.3333
5423,62233.3333,21750
5424,62233.3333,22033.3333
5425,62233.3333,23783.3333
5426,62233.3333,23916.6667
5427,62233.3333,25733.3333
5428,62233.3333,25833.3333
5429,62233.3333,26266.6667
5430,62233.3333,26416.6667
5431,62233.3333,27016.6667
5432,62233.3333,29216.6667
5433,62233.3333,29283.3333
5434,62233.3333,29600
5435,62233.3333,30250
5436,62233.3333,30333.3333
5437,62233.3333,30750
5438,62250,21533.3333
5439,62250,21583.3333
5440,62250,22500
5441,62250,22600
5442,62250,22716.6667
5443,62250,22850
5444,62250,23083.3333
5445,62250,23200
5446,62250,23766.6667
5447,62250,24466.6667
5448,62250,25200
5449,62250,25700
5450,62250,25800
5451,62250,25966.6667
5452,62250,26100
5453,62250,26600
5454,62250,27066.6667
5455,62250,28500
5456,62250,28583.3333
5457,62250,29200
5458,62250,29683.3333
5459,62250,29750
5460,62250,29833.3333
5461,62250,29883.3333
5462,62250,29950
5463,62250,30250
5464,62250,30300
5465,62250,30483.3333
5466,62250,30500
5467,62250,30583.3333
5468,62250,30733.3333
5469,62266.6667,21433.3333
5470,62266.6667,21466.6667
5471,62266.6667,21783.3333
5472,62266.6667,22266.6667
5473,62266.6667,22700
5474,62266.6667,23383.3333
5475,62266.6667,23433.3333
5476,62266.6667,23716.6667
5477,62266.6667,24033.3333
5478,62266.6667,24066.6667
5479,62266.6667,24700
5480,62266.6667,25450
5481,62266.6667,25566.6667
5482,62266.6667,25616.6667
5483,62266.6667,25733.3333
5484,62266.6667,25900
5485,62266.6667,26200
5486,62266.6667,26650
5487,62266.6667,27100
5488,62266.6667,27966.6667
5489,62266.6667,28050
5490,62266.6667,28416.6667
5491,62266.6667,28700
5492,62266.6667,28750
5493,62266.6667,29150
5494,62266.6667,29200
5495,62266.6667,29633.3333
5496,62266.6667,29666.6667
5497,62266.6667,29750
5498,62266.6667,29783.3333
5499,62266.6667,30016.6667
5500,62266.6667,30600
5501,62266.6667,30800
5502,62283.3333,21383.3333
5503,62283.3333,21800
5504,62283.3333,22250
5505,62283.3333,22616.6667
5506,62283.3333,23600
5507,62283.3333,23766.6667
5508,62283.3333,23933.3333
5509,62283.3333,23983.3333
5510,62283.3333,24200
5511,62283.3333,24616.6667
5512,62283.3333,25716.6667
5513,62283.3333,26033.3333
5514,62283.3333,26733.3333
5515,62283.3333,28150
5516,62283.3333,28583.3333
5517,62283.3333,29300
5518,62283.3333,29683.3333
5519,62283.3333,29850
5520,62283.3333,30316.6667
5521,62283.3333,30516.6667
5522,62283.3333,30533.3333
5523,62283.3333,30650
5524,62300,21450
5525,62300,21683.3333
5526,62300,21700
5527,62300,21850
5528,62300,22233.3333
5529,62300,22416.6667
5530,62300,22483.3333
5531,62300,22733.3333
5532,62300,22766.6667
5533,62300,22900
5534,62300,23016.6667
5535,62300,23250
5536,62300,23700
5537,62300,23766.6667
5538,62300,24200
5539,62300,24650
5540,62300,24800
5541,62300,24933.3333
5542,62300,25866.6667
5543,62300,26400
5544,62300,26983.3333
5545,62300,27133.3333
5546,62300,27216.6667
5547,62300,27966.6667
5548,62300,28116.6667
5549,62300,28250
5550,62300,28650
5551,62300,28900
5552,62300,29400
5553,62300,29466.6667
5554,62300,29500
5555,62300,29750
5556,62300,29833.3333
5557,62300,30066.6667
5558,62300,30166.6667
5559,62300,30583.3333
5560,62300,30600
5561,62300,30683.3333
5562,62316.6667,21500
5563,62316.6667,22050
5564,62316.6667,22133.3333
5565,62316.6667,22266.6667
5566,62316.6667,22566.6667
5567,62316.6667,22750
5568,62316.6667,22816.6667
5569,62316.6667,22900
5570,62316.6667,23083.3333
5571,62316.6667,23316.6667
5572,62316.6667,23566.6667
5573,62316.6667,23866.6667
5574,62316.6667,24016.6667
5575,62316.6667,24333.3333
5576,62316.6667,25366.6667
5577,62316.6667,25450
5578,62316.6667,25983.3333
5579,62316.6667,27050
5580,62316.6667,27366.6667
5581,62316.6667,27550
5582,62316.6667,27783.3333
5583,62316.6667,27916.6667
5584,62316.6667,28516.6667
5585,62316.6667,28650
5586,62316.6667,29083.3333
5587,62316.6667,29416.6667
5588,62316.6667,29616.6667
5589,62316.6667,29850
5590,62316.6667,29866.6667
5591,62316.6667,30366.6667
5592,62316.6667,30600
5593,62316.6667,30900
5594,62333.3333,21600
5595,62333.3333,21733.3333
5596,62333.3333,21800
5597,62333.3333,21833.3333
5598,62333.3333,22000
5599,62333.3333,22050
5600,62333.3333,22233.3333
5601,62333.3333,22716.6667
5602,62333.3333,22950
5603,62333.3333,23250
5604,62333.3333,23550
5605,62333.3333,23783.3333
5606,62333.3333,23816.6667
5607,62333.3333,24716.6667
5608,62333.3333,25166.6667
5609,62333.3333,25233.3333
5610,62333.3333,25866.6667
5611,62333.3333,25900
5612,62333.3333,26750
5613,62333.3333,27183.3333
5614,62333.3333,27916.6667
5615,62333.3333,27966.6667
5616,62333.3333,28050
5617,62333.3333,28666.6667
5618,62333.3333,29250
5619,62333.3333,29416.6667
5620,62333.3333,29850
5621,62333.3333,30033.3333
5622,62333.3333,30616.6667
5623,62333.3333,30700
5624,62333.3333,30833.3333
5625,62333.3333,30883.3333
5626,62350,21716.6667
5627,62350,22050
5628,62350,22233.3333
5629,62350,22850
5630,62350,22883.3333
5631,62350,23033.3333
5632,62350,23633.3333
5633,62350,23816.6667
5634,62350,24283.3333
5635,62350,24916.6667
5636,62350,25350
5637,62350,25700
5638,62350,25716.6667
5639,62350,26316.6667
5640,62350,27300
5641,62350,27583.3333
5642,62350,27866.6667
5643,62350,28100
5644,62350,28866.6667
5645,62350,29516.6667
5646,62350,29533.3333
5647,62350,29750
5648,62350,29950
5649,62350,30100
5650,62350,30183.3333
5651,62350,30516.6667
5652,62350,30650
5653,62350,30800
5654,62366.6667,22100
5655,62366.6667,22233.3333
5656,62366.6667,22733.3333
5657,62366.6667,23000
5658,62366.6667,23400
5659,62366.6667,23733.3333
5660,62366.6667,23783.3333
5661,62366.6667,24250
5662,62366.6667,24750
5663,62366.6667,24850
5664,62366.6667,25133.3333
5665,62366.6667,25250
5666,62366.6667,25466.6667
5667,62366.6667,25900
5668,62366.6667,25950
5669,62366.6667,26800
5670,62366.6667,27116.6667
5671,62366.6667,28800
5672,62366.6667,28966.6667
5673,62366.6667,29133.3333
5674,62366.6667,29183.3333
5675,62366.6667,29433.3333
5676,62366.6667,29533.3333
5677,62366.6667,29833.3333
5678,62366.6667,29883.3333
5679,62366.6667,30016.6667
5680,62366.6667,30183.3333
5681,62366.6667,30333.3333
5682,62366.6667,30450
5683,62366.6667,30516.6667
5684,62366.6667,30733.3333
5685,62366.6667,30750
5686,62366.6667,30900
5687,62366.6667,30916.6667
5688,62366.6667,30966.6667
5689,62383.3333,21216.6667
5690,62383.3333,21550
5691,62383.3333,21850
5692,62383.3333,22033.3333
5693,62383.3333,22250
5694,62383.3333,22583.3333
5695,62383.3333,22683.3333
5696,62383.3333,22950
5697,62383.3333,23250
5698,62383.3333,23666.6667
5699,62383.3333,23733.3333
5700,62383.3333,23850
5701,62383.3333,24383.3333
5702,62383.3333,24916.6667
5703,62383.3333,25600
5704,62383.3333,25683.3333
5705,62383.3333,26066.6667
5706,62383.3333,26183.3333
5707,62383.3333,26383.3333
5708,62383.3333,26433.3333
5709,62383.3333,27266.6667
5710,62383.3333,27433.3333
5711,62383.3333,27866.6667
5712,62383.3333,28200
5713,62383.3333,28516.6667
5714,62383.3333,28633.3333
5715,62383.3333,28950
5716,62383.3333,29066.6667
5717,62383.3333,29083.3333
5718,62383.3333,29533.3333
5719,62383.3333,29566.6667
5720,62383.3333,30100
5721,62383.3333,30150
5722,62383.3333,30166.6667
5723,62383.3333,30316.6667
5724,62383.3333,30333.3333
5725,62383.3333,30466.6667
5726,62383.3333,30500
5727,62383.3333,30750
5728,62383.3333,30816.6667
5729,62383.3333,30833.3333
5730,62383.3333,30850
5731,62383.3333,30966.6667
5732,62400,21283.3333
5733,62400,21350
5734,62400,21366.6667
5735,62400,22166.6667
5736,62400,22200
5737,62400,22550
5738,62400,22816.6667
5739,62400,23866.6667
5740,62400,24683.3333
5741,62400,25116.6667
5742,62400,25633.3333
5743,62400,25966.6667
5744,62400,26500
5745,62400,26800
5746,62400,27433.3333
5747,62400,27816.6667
5748,62400,28483.3333
5749,62400,29116.6667
5750,62400,29233.3333
5751,62400,29600
5752,62400,29633.3333
5753,62400,29666.6667
5754,62400,29833.3333
5755,62400,30100
5756,62400,30133.3333
5757,62400,30316.6667
5758,62400,30700
5759,62400,30733.3333
5760,62416.6667,21333.3333
5761,62416.6667,22250
5762,62416.6667,22666.6667
5763,62416.6667,22783.3333
5764,62416.6667,22983.3333
5765,62416.6667,24566.6667
5766,62416.6667,24783.3333
5767,62416.6667,25383.3333
5768,62416.6667,25516.6667
5769,62416.6667,25950
5770,62416.6667,26633.3333
5771,62416.6667,27100
5772,62416.6667,27300
5773,62416.6667,27516.6667
5774,62416.6667,28333.3333
5775,62416.6667,28666.6667
5776,62416.6667,28700
5777,62416.6667,29066.6667
5778,62416.6667,29116.6667
5779,62416.6667,29150
5780,62416.6667,29900
5781,62416.6667,30400
5782,62416.6667,30450
5783,62416.6667,30500
5784,62416.6667,30716.6667
5785,62433.3333,21350
5786,62433.3333,21433.3333
5787,62433.3333,21550
5788,62433.3333,22050
5789,62433.3333,22183.3333
5790,62433.3333,25200
5791,62433.3333,25383.3333
5792,62433.3333,25666.6667
5793,62433.3333,26200
5794,62433.3333,27766.6667
5795,62433.3333,27833.3333
5796,62433.3333,28600
5797,62433.3333,29266.6667
5798,62433.3333,29433.3333
5799,62433.3333,29850
5800,62433.3333,29883.3333
5801,62433.3333,29966.6667
5802,62433.3333,30016.6667
5803,62433.3333,30033.3333
5804,62433.3333,30066.6667
5805,62433.3333,30300
5806,62433.3333,30683.3333
5807,62450,21366.6667
5808,62450,22033.3333
5809,62450,22116.6667
5810,62450,22333.3333
5811,62450,22783.3333
5812,62450,22800
5813,62450,23050
5814,62450,23100
5815,62450,23200
5816,62450,23333.3333
5817,62450,23550
5818,62450,23650
5819,62450,23800
5820,62450,23950
5821,62450,24416.6667
5822,62450,24966.6667
5823,62450,25066.6667
5824,62450,25100
5825,62450,25400
5826,62450,26033.3333
5827,62450,26350
5828,62450,26416.6667
5829,62450,26900
5830,62450,27166.6667
5831,62450,27350
5832,62450,27650
5833,62450,27666.6667
5834,62450,27966.6667
5835,62450,28050
5836,62450,28133.3333
5837,62450,28400
5838,62450,28866.6667
5839,62450,29300
5840,62450,29316.6667
5841,62450,29400
5842,62450,29433.3333
5843,62450,29583.3333
5844,62450,29850
5845,62450,30000
5846,62450,30016.6667
5847,62450,30066.6667
5848,62450,30116.6667
5849,62450,30183.3333
5850,62450,30200
5851,62450,30433.3333
5852,62450,30816.6667
5853,62466.6667,21250
5854,62466.6667,21333.3333
5855,62466.6667,21483.3333
5856,62466.6667,21600
5857,62466.6667,21700
5858,62466.6667,21850
5859,62466.6667,22133.3333
5860,62466.6667,22233.3333
5861,62466.6667,22300
5862,62466.6667,22800
5863,62466.6667,22866.6667
5864,62466.6667,22983.3333
5865,62466.6667,23116.6667
5866,62466.6667,23233.3333
5867,62466.6667,23983.3333
5868,62466.6667,24000
5869,62466.6667,24083.3333
5870,62466.6667,24850
5871,62466.6667,25816.6667
5872,62466.6667,25950
5873,62466.6667,26066.6667
5874,62466.6667,26283.3333
5875,62466.6667,26350
5876,62466.6667,26500
5877,62466.6667,27266.6667
5878,62466.6667,27450
5879,62466.6667,28833.3333
5880,62466.6667,28850
5881,62466.6667,28933.3333
5882,62466.6667,29050
5883,62466.6667,29200
5884,62466.6667,29250
5885,62466.6667,29916.6667
5886,62466.6667,30000
5887,62466.6667,30100
5888,62466.6667,31116.6667
5889,62483.3333,21266.6667
5890,62483.3333,21350
5891,62483.3333,21483.3333
5892,62483.3333,21733.3333
5893,62483.3333,21933.3333
5894,62483.3333,22016.6667
5895,62483.3333,22050
5896,62483.3333,22300
5897,62483.3333,22833.3333
5898,62483.3333,22900
5899,62483.3333,22966.6667
5900,62483.3333,23116.6667
5901,62483.3333,23366.6667
5902,62483.3333,23766.6667
5903,62483.3333,24116.6667
5904,62483.3333,24900
5905,62483.3333,25333.3333
5906,62483.3333,26750
5907,62483.3333,27250
5908,62483.3333,27783.3333
5909,62483.3333,28016.6667
5910,62483.3333,28133.3333
5911,62483.3333,28233.3333
5912,62483.3333,28800
5913,62483.3333,28900
5914,62483.3333,29516.6667
5915,62483.3333,29900
5916,62483.3333,29950
5917,62483.3333,30250
5918,62483.3333,30283.3333
5919,62483.3333,30350
5920,62483.3333,30366.6667
5921,62483.3333,30483.3333
5922,62483.3333,30500
5923,62483.3333,30600
5924,62483.3333,30783.3333
5925,62500,21200
5926,62500,21750
5927,62500,21833.3333
5928,62500,22150
5929,62500,22283.3333
5930,62500,22500
5931,62500,22600
5932,62500,22700
5933,62500,22750
5934,62500,22883.3333
5935,62500,23166.6667
5936,62500,23433.3333
5937,62500,23600
5938,62500,23700
5939,62500,24033.3333
5940,62500,24133.3333
5941,62500,24666.6667
5942,62500,24816.6667
5943,62500,25450
5944,62500,26050
5945,62500,27050
5946,62500,27616.6667
5947,62500,27966.6667
5948,62500,28350
5949,62500,28416.6667
5950,62500,28533.3333
5951,62500,28650
5952,62500,28700
5953,62500,28716.6667
5954,62500,29350
5955,62500,29383.3333
5956,62500,29900
5957,62500,30466.6667
5958,62500,30516.6667
5959,62500,30733.3333
5960,62500,31083.3333
5961,62500,31100
5962,62500,31150
5963,62500,31166.6667
5964,62516.6667,22000
5965,62516.6667,22050
5966,62516.6667,22466.6667
5967,62516.6667,22666.6667
5968,62516.6667,22816.6667
5969,62516.6667,23116.6667
5970,62516.6667,23383.3333
5971,62516.6667,23550
5972,62516.6667,23850
5973,62516.6667,24033.3333
5974,62516.6667,24166.6667
5975,62516.6667,25300
5976,62516.6667,25600
5977,62516.6667,26050
5978,62516.6667,26183.3333
5979,62516.6667,26233.3333
5980,62516.6667,26466.6667
5981,62516.6667,27316.6667
5982,62516.6667,28866.6667
5983,62516.6667,29366.6667
5984,62516.6667,29800
5985,62516.6667,29850
5986,62516.6667,29883.3333
5987,62516.6667,29900
5988,62516.6667,30050
5989,62516.6667,30133.3333
5990,62516.6667,30983.3333
5991,62516.6667,31000
5992,62516.6667,31050
5993,62516.6667,31166.6667
5994,62533.3333,21366.6667
5995,62533.3333,21433.3333
5996,62533.3333,22400
5997,62533.3333,22666.6667
5998,62533.3333,23083.3333
5999,62533.3333,23100
6000,62533.3333,23116.6667
6001,62533.3333,23283.3333
6002,62533.3333,23466.6667
6003,62533.3333,23633.3333
6004,62533.3333,23766.6667
6005,62533.3333,24116.6667
6006,62533.3333,24283.3333
6007,62533.3333,25150
6008,62533.3333,25733.3333
6009,62533.3333,25833.3333
6010,62533.3333,26400
6011,62533.3333,26833.3333
6012,62533.3333,27083.3333
6013,62533.3333,27666.6667
6014,62533.3333,27900
6015,62533.3333,28000
6016,62533.3333,28933.3333
6017,62533.3333,29050
6018,62533.3333,29216.6667
6019,62533.3333,29366.6667
6020,62533.3333,29833.3333
6021,62533.3333,29883.3333
6022,62533.3333,30050
6023,62533.3333,30283.3333
6024,62533.3333,30616.6667
6025,62550,21283.3333
6026,62550,21400
6027,62550,21416.6667
6028,62550,21450
6029,62550,21950
6030,62550,22616.6667
6031,62550,22666.6667
6032,62550,22733.3333
6033,62550,22883.3333
6034,62550,23666.6667
6035,62550,23883.3333
6036,62550,25400
6037,62550,25433.3333
6038,62550,27066.6667
6039,62550,27166.6667
6040,62550,27550
6041,62550,27616.6667
6042,62550,28116.6667
6043,62550,28250
6044,62550,28300
6045,62550,28633.3333
6046,62550,28650
6047,62550,28983.3333
6048,62550,29050
6049,62550,29083.3333
6050,62550,29166.6667
6051,62550,29200
6052,62550,29216.6667
6053,62550,29250
6054,62550,29383.3333
6055,62550,29433.3333
6056,62550,29500
6057,62550,29516.6667
6058,62550,29866.6667
6059,62550,30166.6667
6060,62550,30550
6061,62550,30783.3333
6062,62550,31233.3333
6063,62566.6667,22033.3333
6064,62566.6667,22300
6065,62566.6667,22533.3333
6066,62566.6667,22600
6067,62566.6667,22700
6068,62566.6667,22800
6069,62566.6667,23066.6667
6070,62566.6667,23200
6071,62566.6667,24100
6072,62566.6667,24433.3333
6073,62566.6667,25233.3333
6074,62566.6667,25633.3333
6075,62566.6667,25866.6667
6076,62566.6667,26083.3333
6077,62566.6667,26316.6667
6078,62566.6667,26400
6079,62566.6667,27083.3333
6080,62566.6667,27600
6081,62566.6667,28016.6667
6082,62566.6667,28066.6667
6083,62566.6667,28600
6084,62566.6667,28616.6667
6085,62566.6667,28716.6667
6086,62566.6667,28850
6087,62566.6667,29183.3333
6088,62566.6667,29383.3333
6089,62566.6667,29466.6667
6090,62566.6667,29483.3333
6091,62566.6667,29566.6667
6092,62566.6667,29583.3333
6093,62566.6667,30016.6667
6094,62566.6667,30516.6667
6095,62566.6667,30616.6667
6096,62566.6667,30683.3333
6097,62566.6667,30916.6667
6098,62566.6667,31050
6099,62583.3333,21216.6667
6100,62583.3333,22150
6101,62583.3333,22750
6102,62583.3333,22866.6667
6103,62583.3333,23366.6667
6104,62583.3333,23416.6667
6105,62583.3333,23616.6667
6106,62583.3333,24233.3333
6107,62583.3333,24583.3333
6108,62583.3333,24600
6109,62583.3333,24866.6667
6110,62583.3333,25383.3333
6111,62583.3333,25700
6112,62583.3333,25783.3333
6113,62583.3333,26200
6114,62583.3333,27250
6115,62583.3333,27350
6116,62583.3333,27800
6117,62583.3333,27883.3333
6118,62583.3333,28016.6667
6119,62583.3333,28100
6120,62583.3333,28316.6667
6121,62583.3333,28416.6667
6122,62583.3333,28550
6123,62583.3333,29250
6124,62583.3333,29366.6667
6125,62583.3333,29733.3333
6126,62583.3333,29766.6667
6127,62583.3333,29800
6128,62583.3333,29850
6129,62583.3333,30283.3333
6130,62583.3333,30300
6131,62583.3333,30500
6132,62583.3333,30700
6133,62583.3333,30800
6134,62583.3333,31283.3333
6135,62600,21200
6136,62600,21250
6137,62600,21400
6138,62600,21500
6139,62600,21633.3333
6140,62600,22233.3333
6141,62600,22466.6667
6142,62600,22483.3333
6143,62600,23033.3333
6144,62600,23466.6667
6145,62600,23750
6146,62600,24250
6147,62600,25000
6148,62600,25050
6149,62600,25116.6667
6150,62600,25400
6151,62600,25733.3333
6152,62600,26033.3333
6153,62600,26283.3333
6154,62600,27000
6155,62600,27483.3333
6156,62600,27766.6667
6157,62600,27916.6667
6158,62600,28116.6667
6159,62600,28650
6160,62600,28916.6667
6161,62600,29150
6162,62600,29200
6163,62600,29350
6164,62600,29516.6667
6165,62600,29583.3333
6166,62600,29766.6667
6167,62600,29783.3333
6168,62600,29866.6667
6169,62600,30116.6667
6170,62600,30250
6171,62600,30300
6172,62600,30416.6667
6173,62600,30550
6174,62600,30733.3333
6175,62600,31250
6176,62616.6667,21466.6667
6177,62616.6667,21600
6178,62616.6667,21616.6667
6179,62616.6667,21766.6667
6180,62616.6667,22416.6667
6181,62616.6667,22550
6182,62616.6667,22883.3333
6183,62616.6667,23000
6184,62616.6667,23133.3333
6185,62616.6667,23683.3333
6186,62616.6667,24750
6187,62616.6667,26316.6667
6188,62616.6667,27133.3333
6189,62616.6667,28066.6667
6190,62616.6667,28900
6191,62616.6667,29416.6667
6192,62616.6667,29466.6667
6193,62616.6667,29566.6667
6194,62616.6667,29850
6195,62616.6667,29916.6667
6196,62616.6667,30183.3333
6197,62616.6667,30233.3333
6198,62616.6667,30483.3333
6199,62616.6667,30633.3333
6200,62616.6667,30850
6201,62616.6667,30866.6667
6202,62616.6667,30916.6667
6203,62616.6667,30983.3333
6204,62616.6667,31133.3333
6205,62616.6667,31200
6206,62633.3333,21200
6207,62633.3333,21316.6667
6208,62633.3333,21633.3333
6209,62633.3333,21866.6667
6210,62633.3333,22300
6211,62633.3333,22483.3333
6212,62633.3333,22666.6667
6213,62633.3333,22966.6667
6214,62633.3333,23133.3333
6215,62633.3333,23316.6667
6216,62633.3333,23650
6217,62633.3333,23816.6667
6218,62633.3333,24816.6667
6219,62633.3333,24900
6220,62633.3333,25216.6667
6221,62633.3333,25816.6667
6222,62633.3333,26200
6223,62633.3333,26833.3333
6224,62633.3333,27366.6667
6225,62633.3333,27383.3333
6226,62633.3333,27616.6667
6227,62633.3333,27816.6667
6228,62633.3333,28000
6229,62633.3333,28366.6667
6230,62633.3333,28500
6231,62633.3333,28600
6232,62633.3333,29116.6667
6233,62633.3333,29150
6234,62633.3333,29183.3333
6235,62633.3333,29366.6667
6236,62633.3333,29383.3333
6237,62633.3333,29600
6238,62633.3333,29650
6239,62633.3333,30133.3333
6240,62633.3333,30200
6241,62633.3333,30216.6667
6242,62633.3333,30233.3333
6243,62633.3333,30516.6667
6244,62633.3333,30716.6667
6245,62633.3333,30933.3333
6246,62633.3333,30983.3333
6247,62633.3333,31000
6248,62633.3333,31033.3333
6249,62633.3333,31283.3333
6250,62650,21216.6667
6251,62650,21550
6252,62650,22300
6253,62650,22933.3333
6254,62650,23100
6255,62650,23750
6256,62650,24300
6257,62650,24933.3333
6258,62650,25033.3333
6259,62650,25683.3333
6260,62650,26033.3333
6261,62650,27300
6262,62650,28000
6263,62650,28500
6264,62650,29050
6265,62650,29083.3333
6266,62650,29200
6267,62650,29233.3333
6268,62650,29333.3333
6269,62650,29683.3333
6270,62650,29783.3333
6271,62650,29950
6272,62650,30116.6667
6273,62650,30133.3333
6274,62650,30700
6275,62650,30800
6276,62666.6667,21100
6277,62666.6667,21166.6667
6278,62666.6667,21350
6279,62666.6667,21666.6667
6280,62666.6667,21750
6281,62666.6667,22383.3333
6282,62666.6667,22416.6667
6283,62666.6667,22500
6284,62666.6667,22650
6285,62666.6667,22883.3333
6286,62666.6667,22900
6287,62666.6667,23566.6667
6288,62666.6667,23850
6289,62666.6667,24133.3333
6290,62666.6667,24283.3333
6291,62666.6667,24800
6292,62666.6667,25116.6667
6293,62666.6667,25300
6294,62666.6667,25800
6295,62666.6667,25900
6296,62666.6667,26333.3333
6297,62666.6667,26616.6667
6298,62666.6667,27033.3333
6299,62666.6667,27900
6300,62666.6667,28383.3333
6301,62666.6667,28750
6302,62666.6667,29016.6667
6303,62666.6667,29266.6667
6304,62666.6667,29516.6667
6305,62666.6667,29666.6667
6306,62666.6667,29800
6307,62666.6667,30066.6667
6308,62666.6667,30300
6309,62666.6667,30500
6310,62666.6667,30650
6311,62666.6667,30766.6667
6312,62666.6667,30916.6667
6313,62666.6667,31100
6314,62683.3333,21200
6315,62683.3333,21550
6316,62683.3333,21700
6317,62683.3333,21983.3333
6318,62683.3333,22300
6319,62683.3333,22466.6667
6320,62683.3333,22600
6321,62683.3333,22733.3333
6322,62683.3333,22966.6667
6323,62683.3333,23133.3333
6324,62683.3333,23300
6325,62683.3333,23933.3333
6326,62683.3333,24500
6327,62683.3333,24650
6328,62683.3333,25050
6329,62683.3333,25333.3333
6330,62683.3333,25400
6331,62683.3333,26150
6332,62683.3333,26316.6667
6333,62683.3333,27833.3333
6334,62683.3333,28083.3333
6335,62683.3333,28600
6336,62683.3333,28916.6667
6337,62683.3333,29100
6338,62683.3333,29383.3333
6339,62683.3333,29566.6667
6340,62683.3333,29816.6667
6341,62683.3333,30100
6342,62683.3333,30283.3333
6343,62683.3333,30466.6667
6344,62683.3333,30683.3333
6345,62683.3333,30783.3333
6346,62700,21300
6347,62700,21616.6667
6348,62700,21700
6349,62700,21833.3333
6350,62700,21983.3333
6351,62700,22833.3333
6352,62700,23383.3333
6353,62700,23533.3333
6354,62700,23650
6355,62700,23800
6356,62700,24016.6667
6357,62700,24450
6358,62700,25550
6359,62700,26116.6667
6360,62700,26333.3333
6361,62700,26483.3333
6362,62700,26666.6667
6363,62700,27466.6667
6364,62700,27650
6365,62700,27800
6366,62700,28300
6367,62700,28450
6368,62700,28533.3333
6369,62700,28866.6667
6370,62700,28933.3333
6371,62700,29016.6667
6372,62700,29750
6373,62700,29950
6374,62700,30066.6667
6375,62700,30600
6376,62700,30766.6667
6377,62700,30833.3333
6378,62700,30866.6667
6379,62700,31000
6380,62700,31116.6667
6381,62700,31316.6667
6382,62700,31383.3333
6383,62716.6667,21183.3333
6384,62716.6667,21250
6385,62716.6667,21300
6386,62716.6667,21400
6387,62716.6667,21666.6667
6388,62716.6667,21866.6667
6389,62716.6667,21916.6667
6390,62716.6667,22083.3333
6391,62716.6667,22283.3333
6392,62716.6667,22500
6393,62716.6667,22516.6667
6394,62716.6667,23100
6395,62716.6667,23750
6396,62716.6667,23833.3333
6397,62716.6667,23916.6667
6398,62716.6667,24900
6399,62716.6667,25033.3333
6400,62716.6667,25266.6667
6401,62716.6667,26566.6667
6402,62716.6667,26866.6667
6403,62716.6667,26900
6404,62716.6667,27016.6667
6405,62716.6667,27100
6406,62716.6667,27150
6407,62716.6667,27950
6408,62716.6667,28216.6667
6409,62716.6667,28750
6410,62716.6667,29050
6411,62716.6667,29200
6412,62716.6667,29616.6667
6413,62716.6667,29783.3333
6414,62716.6667,30250
6415,62716.6667,30483.3333
6416,62716.6667,30600
6417,62716.6667,30883.3333
6418,62716.6667,31133.3333
6419,62716.6667,31183.3333
6420,62733.3333,21250
6421,62733.3333,21366.6667
6422,62733.3333,21633.3333
6423,62733.3333,21716.6667
6424,62733.3333,21950
6425,62733.3333,22266.6667
6426,62733.3333,22566.6667
6427,62733.3333,22650
6428,62733.3333,22716.6667
6429,62733.3333,22833.3333
6430,62733.3333,22900
6431,62733.3333,23516.6667
6432,62733.3333,24033.3333
6433,62733.3333,24650
6434,62733.3333,24800
6435,62733.3333,25000
6436,62733.3333,25166.6667
6437,62733.3333,25800
6438,62733.3333,25916.6667
6439,62733.3333,26116.6667
6440,62733.3333,26533.3333
6441,62733.3333,27000
6442,62733.3333,27416.6667
6443,62733.3333,27566.6667
6444,62733.3333,27650
6445,62733.3333,28416.6667
6446,62733.3333,28700
6447,62733.3333,28733.3333
6448,62733.3333,29016.6667
6449,62733.3333,29050
6450,62733.3333,29150
6451,62733.3333,29433.3333
6452,62733.3333,29933.3333
6453,62733.3333,29983.3333
6454,62733.3333,30700
6455,62733.3333,30800
6456,62733.3333,31383.3333
6457,62750,21316.6667
6458,62750,21483.3333
6459,62750,21783.3333
6460,62750,22350
6461,62750,22450
6462,62750,22533.3333
6463,62750,22583.3333
6464,62750,22600
6465,62750,22666.6667
6466,62750,22700
6467,62750,23083.3333
6468,62750,23400
6469,62750,23500
6470,62750,23700
6471,62750,23766.6667
6472,62750,23933.3333
6473,62750,23950
6474,62750,24016.6667
6475,62750,24166.6667
6476,62750,25366.6667
6477,62750,26083.3333
6478,62750,26450
6479,62750,26466.6667
6480,62750,27483.3333
6481,62750,27616.6667
6482,62750,27700
6483,62750,28233.3333
6484,62750,28883.3333
6485,62750,29050
6486,62750,29150
6487,62750,29350
6488,62750,29466.6667
6489,62750,29816.6667
6490,62750,30050
6491,62750,30100
6492,62750,30166.6667
6493,62750,30466.6667
6494,62750,30516.6667
6495,62750,30650
6496,62750,30766.6667
