city,latitude,longitude
5800,62433.3333,29883.3333
5801,62433.3333,29966.6667
5802,62433.3333,30016.6667
5803,62433.3333,30033.3333
5804,62433.3333,30066.6667
5805,62433.3333,30300.0000
5806,62433.3333,30683.3333
5807,62450.0000,21366.6667
5808,62450.0000,22033.3333
5809,62450.0000,22116.6667
5810,62450.0000,22333.3333
5811,62450.0000,22783.3333
5812,62450.0000,22800.0000
5813,62450.0000,23050.0000
5814,62450.0000,23100.0000
5815,62450.0000,23200.0000
5816,62450.0000,23333.3333
5817,62450.0000,23550.0000
5818,62450.0000,23650.0000
5819,62450.0000,23800.0000
5820,62450.0000,23950.0000
5821,62450.0000,24416.6667
5822,62450.0000,24966.6667
5823,62450.0000,25066.6667
5824,62450.0000,25100.0000
5825,62450.0000,25400.0000
5826,62450.0000,26033.3333
5827,62450.0000,26350.0000
5828,62450.0000,26416.6667
5829,62450.0000,26900.0000
5830,62450.0000,27166.6667
5831,62450.0000,27350.0000
5832,62450.0000,27650.0000
5833,62450.0000,27666.6667
5834,62450.0000,27966.6667
5835,62450.0000,28050.0000
5836,62450.0000,28133.3333
5837,62450.0000,28400.0000
5838,62450.0000,28866.6667
5839,62450.0000,29300.0000
5840,62450.0000,29316.6667
5841,62450.0000,29400.0000
5842,62450.0000,29433.3333
5843,62450.0000,29583.3333
5844,62450.0000,29850.0000
5845,62450.0000,30000.0000
5846,62450.0000,30016.6667
5847,62450.0000,30066.6667
5848,62450.0000,30116.6667
5849,62450.0000,30183.3333
5850,62450.0000,30200.0000
5851,62450.0000,30433.3333
5852,62450.0000,30816.6667
5853,62466.6667,21250.0000
5854,62466.6667,21333.3333
5855,62466.6667,21483.3333
5856,62466.6667,21600.0000
5857,62466.6667,21700.0000
5858,62466.6667,21850.0000
5859,62466.6667,22133.3333
5860,62466.6667,22233.3333
5861,62466.6667,22300.0000
5862,62466.6667,22800.0000
5863,62466.6667,22866.6667
5864,62466.6667,22983.3333
5865,62466.6667,23116.6667
5866,62466.6667,23233.3333
5867,62466.6667,23983.3333
5868,62466.6667,24000.0000
5869,62466.6667,24083.3333
5870,62466.6667,24850.0000
5871,62466.6667,25816.6667
5872,62466.6667,25950.0000
5873,62466.6667,26066.6667
5874,62466.6667,26283.3333
5875,62466.6667,26350.0000
5876,62466.6667,26500.0000
5877,62466.6667,27266.6667
5878,62466.6667,27450.0000
5879,62466.6667,28833.3333
5880,62466.6667,28850.0000
5881,62466.6667,28933.3333
5882,62466.6667,29050.0000
5883,62466.6667,29200.0000
5884,62466.6667,29250.0000
5885,62466.6667,29916.6667
5886,62466.6667,30000.0000
5887,62466.6667,30100.0000
5888,62466.6667,31116.6667
5889,62483.3333,21266.6667
5890,62483.3333,21350.0000
5891,62483.3333,21483.3333
5892,62483.3333,21733.3333
5893,62483.3333,21933.3333
5894,62483.3333,22016.6667
5895,62483.3333,22050.0000
5896,62483.3333,22300.0000
5897,62483.3333,22833.3333
5898,62483.3333,22900.0000
5899,62483.3333,22966.6667
5900,62483.3333,23116.6667
5901,62483.3333,23366.6667
5902,62483.3333,23766.6667
5903,62483.3333,24116.6667
5904,62483.3333,24900.0000
5905,62483.3333,25333.3333
5906,62483.3333,26750.0000
5907,62483.3333,27250.0000
5908,62483.3333,27783.3333
5909,62483.3333,28016.6667
5910,62483.3333,28133.3333
5911,62483.3333,28233.3333
5912,62483.3333,28800.0000
5913,62483.3333,28900.0000
5914,62483.3333,29516.6667
5915,62483.3333,29900.0000
5916,62483.3333,29950.0000
5917,62483.3333,30250.0000
5918,62483.3333,30283.3333
5919,62483.3333,30350.0000
5920,62483.3333,30366.6667
5921,62483.3333,30483.3333
5922,62483.3333,30500.0000
5923,62483.3333,30600.0000
5924,62483.3333,30783.3333
5925,62500.0000,21200.0000
5926,62500.0000,21750.0000
5927,62500.0000,21833.3333
5928,62500.0000,22150.0000
5929,62500.0000,22283.3333
5930,62500.0000,22500.0000
5931,62500.0000,22600.0000
5932,62500.0000,22700.0000
5933,62500.0000,22750.0000
5934,62500.0000,22883.3333
5935,62500.0000,23166.6667
5936,62500.0000,23433.3333
5937,62500.0000,23600.0000
5938,62500.0000,23700.0000
5939,62500.0000,24033.3333
5940,62500.0000,24133.3333
5941,62500.0000,24666.6667
5942,62500.0000,24816.6667
5943,62500.0000,25450.0000
5944,62500.0000,26050.0000
5945,62500.0000,27050.0000
5946,62500.0000,27616.6667
5947,62500.0000,27966.6667
5948,62500.0000,28350.0000
5949,62500.0000,28416.6667
5950,62500.0000,28533.3333
5951,62500.0000,28650.0000
5952,62500.0000,28700.0000
5953,62500.0000,28716.6667
5954,62500.0000,29350.0000
5955,62500.0000,29383.3333
5956,62500.0000,29900.0000
5957,62500.0000,30466.6667
5958,62500.0000,30516.6667
5959,62500.0000,30733.3333
5960,62500.0000,31083.3333
5961,62500.0000,31100.0000
5962,62500.0000,31150.0000
5963,62500.0000,31166.6667
5964,62516.6667,22000.0000
5965,62516.6667,22050.0000
5966,62516.6667,22466.6667
5967,62516.6667,22666.6667
5968,62516.6667,22816.6667
5969,62516.6667,23116.6667
5970,62516.6667,23383.3333
5971,62516.6667,23550.0000
5972,62516.6667,23850.0000
5973,62516.6667,24033.3333
5974,62516.6667,24166.6667
5975,62516.6667,25300.0000
5976,62516.6667,25600.0000
5977,62516.6667,26050.0000
5978,62516.6667,26183.3333
5979,62516.6667,26233.3333
5980,62516.6667,26466.6667
5981,62516.6667,27316.6667
5982,62516.6667,28866.6667
5983,62516.6667,29366.6667
5984,62516.6667,29800.0000
5985,62516.6667,29850.0000
5986,62516.6667,29883.3333
5987,62516.6667,29900.0000
5988,62516.6667,30050.0000
5989,62516.6667,30133.3333
5990,62516.6667,30983.3333
5991,62516.6667,31000.0000
5992,62516.6667,31050.0000
5993,62516.6667,31166.6667
5994,62533.3333,21366.6667
5995,62533.3333,21433.3333
5996,62533.3333,22400.0000
5997,62533.3333,22666.6667
5998,62533.3333,23083.3333
5999,62533.3333,23100.0000
6000,62533.3333,23116.6667
6001,62533.3333,23283.3333
6002,62533.3333,23466.6667
6003,62533.3333,23633.3333
6004,62533.3333,23766.6667
6005,62533.3333,24116.6667
6006,62533.3333,24283.3333
6007,62533.3333,25150.0000
6008,62533.3333,25733.3333
6009,62533.3333,25833.3333
6010,62533.3333,26400.0000
6011,62533.3333,26833.3333
6012,62533.3333,27083.3333
6013,62533.3333,27666.6667
6014,62533.3333,27900.0000
6015,62533.3333,28000.0000
6016,62533.3333,28933.3333
6017,62533.3333,29050.0000
6018,62533.3333,29216.6667
6019,62533.3333,29366.6667
6020,62533.3333,29833.3333
6021,62533.3333,29883.3333
6022,62533.3333,30050.0000
6023,62533.3333,30283.3333
6024,62533.3333,30616.6667
6025,62550.0000,21283.3333
6026,62550.0000,21400.0000
6027,62550.0000,21416.6667
6028,62550.0000,21450.0000
6029,62550.0000,21950.0000
6030,62550.0000,22616.6667
6031,62550.0000,22666.6667
6032,62550.0000,22733.3333
6033,62550.0000,22883.3333
6034,62550.0000,23666.6667
6035,62550.0000,23883.3333
6036,62550.0000,25400.0000
6037,62550.0000,25433.3333
6038,62550.0000,27066.6667
6039,62550.0000,27166.6667
6040,62550.0000,27550.0000
6041,62550.0000,27616.6667
6042,62550.0000,28116.6667
6043,62550.0000,28250.0000
6044,62550.0000,28300.0000
6045,62550.0000,28633.3333
6046,62550.0000,28650.0000
6047,62550.0000,28983.3333
6048,62550.0000,29050.0000
6049,62550.0000,29083.3333
6050,62550.0000,29166.6667
6051,62550.0000,29200.0000
6052,62550.0000,29216.6667
6053,62550.0000,29250.0000
6054,62550.0000,29383.3333
6055,62550.0000,29433.3333
6056,62550.0000,29500.0000
6057,62550.0000,29516.6667
6058,62550.0000,29866.6667
6059,62550.0000,30166.6667
6060,62550.0000,30550.0000
6061,62550.0000,30783.3333
6062,62550.0000,31233.3333
6063,62566.6667,22033.3333
6064,62566.6667,22300.0000
6065,62566.6667,22533.3333
6066,62566.6667,22600.0000
6067,62566.6667,22700.0000
6068,62566.6667,22800.0000
6069,62566.6667,23066.6667
6070,62566.6667,23200.0000
6071,62566.6667,24100.0000
6072,62566.6667,24433.3333
6073,62566.6667,25233.3333
6074,62566.6667,25633.3333
6075,62566.6667,25866.6667
6076,62566.6667,26083.3333
6077,62566.6667,26316.6667
6078,62566.6667,26400.0000
6079,62566.6667,27083.3333
6080,62566.6667,27600.0000
6081,62566.6667,28016.6667
6082,62566.6667,28066.6667
6083,62566.6667,28600.0000
6084,62566.6667,28616.6667
6085,62566.6667,28716.6667
6086,62566.6667,28850.0000
6087,62566.6667,29183.3333
6088,62566.6667,29383.3333
6089,62566.6667,29466.6667
6090,62566.6667,29483.3333
6091,62566.6667,29566.6667
6092,62566.6667,29583.3333
6093,62566.6667,30016.6667
6094,62566.6667,30516.6667
6095,62566.6667,30616.6667
6096,62566.6667,30683.3333
6097,62566.6667,30916.6667
6098,62566.6667,31050.0000
6099,62583.3333,21216.6667
6100,62583.3333,22150.0000
6101,62583.3333,22750.0000
6102,62583.3333,22866.6667
6103,62583.3333,23366.6667
6104,62583.3333,23416.6667
6105,62583.3333,23616.6667
6106,62583.3333,24233.3333
6107,62583.3333,24583.3333
6108,62583.3333,24600.0000
6109,62583.3333,24866.6667
6110,62583.3333,25383.3333
6111,62583.3333,25700.0000
6112,62583.3333,25783.3333
6113,62583.3333,26200.0000
6114,62583.3333,27250.0000
6115,62583.3333,27350.0000
6116,62583.3333,27800.0000
6117,62583.3333,27883.3333
6118,62583.3333,28016.6667
6119,62583.3333,28100.0000
6120,62583.3333,28316.6667
6121,62583.3333,28416.6667
6122,62583.3333,28550.0000
6123,62583.3333,29250.0000
6124,62583.3333,29366.6667
6125,62583.3333,29733.3333
6126,62583.3333,29766.6667
6127,62583.3333,29800.0000
6128,62583.3333,29850.0000
6129,62583.3333,30283.3333
6130,62583.3333,30300.0000
6131,62583.3333,30500.0000
6132,62583.3333,30700.0000
6133,62583.3333,30800.0000
6134,62583.3333,31283.3333
6135,62600.0000,21200.0000
6136,62600.0000,21250.0000
6137,62600.0000,21400.0000
6138,62600.0000,21500.0000
6139,62600.0000,21633.3333
6140,62600.0000,22233.3333
6141,62600.0000,22466.6667
6142,62600.0000,22483.3333
6143,62600.0000,23033.3333
6144,62600.0000,23466.6667
6145,62600.0000,23750.0000
6146,62600.0000,24250.0000
6147,62600.0000,25000.0000
6148,62600.0000,25050.0000
6149,62600.0000,25116.6667
6150,62600.0000,25400.0000
6151,62600.0000,25733.3333
6152,62600.0000,26033.3333
6153,62600.0000,26283.3333
6154,62600.0000,27000.0000
6155,62600.0000,27483.3333
6156,62600.0000,27766.6667
6157,62600.0000,27916.6667
6158,62600.0000,28116.6667
6159,62600.0000,28650.0000
6160,62600.0000,28916.6667
6161,62600.0000,29150.0000
6162,62600.0000,29200.0000
6163,62600.0000,29350.0000
6164,62600.0000,29516.6667
6165,62600.0000,29583.3333
6166,62600.0000,29766.6667
6167,62600.0000,29783.3333
6168,62600.0000,29866.6667
6169,62600.0000,30116.6667
6170,62600.0000,30250.0000
6171,62600.0000,30300.0000
6172,62600.0000,30416.6667
6173,62600.0000,30550.0000
6174,62600.0000,30733.3333
6175,62600.0000,31250.0000
6176,62616.6667,21466.6667
6177,62616.6667,21600.0000
6178,62616.6667,21616.6667
6179,62616.6667,21766.6667
6180,62616.6667,22416.6667
6181,62616.6667,22550.0000
6182,62616.6667,22883.3333
6183,62616.6667,23000.0000
6184,62616.6667,23133.3333
6185,62616.6667,23683.3333
6186,62616.6667,24750.0000
6187,62616.6667,26316.6667
6188,62616.6667,27133.3333
6189,62616.6667,28066.6667
6190,62616.6667,28900.0000
6191,62616.6667,29416.6667
6192,62616.6667,29466.6667
6193,62616.6667,29566.6667
6194,62616.6667,29850.0000
6195,62616.6667,29916.6667
6196,62616.6667,30183.3333
6197,62616.6667,30233.3333
6198,62616.6667,30483.3333
6199,62616.6667,30633.3333
6200,62616.6667,30850.0000
6201,62616.6667,30866.6667
6202,62616.6667,30916.6667
6203,62616.6667,30983.3333
6204,62616.6667,31133.3333
6205,62616.6667,31200.0000
6206,62633.3333,21200.0000
6207,62633.3333,21316.6667
6208,62633.3333,21633.3333
6209,62633.3333,21866.6667
6210,62633.3333,22300.0000
6211,62633.3333,22483.3333
6212,62633.3333,22666.6667
6213,62633.3333,22966.6667
6214,62633.3333,23133.3333
6215,62633.3333,23316.6667
6216,62633.3333,23650.0000
6217,62633.3333,23816.6667
6218,62633.3333,24816.6667
6219,62633.3333,24900.0000
6220,62633.3333,25216.6667
6221,62633.3333,25816.6667
6222,62633.3333,26200.0000
6223,62633.3333,26833.3333
6224,62633.3333,27366.6667
6225,62633.3333,27383.3333
6226,62633.3333,27616.6667
6227,62633.3333,27816.6667
6228,62633.3333,28000.0000
6229,62633.3333,28366.6667
6230,62633.3333,28500.0000
6231,62633.3333,28600.0000
6232,62633.3333,29116.6667
6233,62633.3333,29150.0000
6234,62633.3333,29183.3333
6235,62633.3333,29366.6667
6236,62633.3333,29383.3333
6237,62633.3333,29600.0000
6238,62633.3333,29650.0000
6239,62633.3333,30133.3333
6240,62633.3333,30200.0000
6241,62633.3333,30216.6667
6242,62633.3333,30233.3333
6243,62633.3333,30516.6667
6244,62633.3333,30716.6667
6245,62633.3333,30933.3333
6246,62633.3333,30983.3333
6247,62633.3333,31000.0000
6248,62633.3333,31033.3333
6249,62633.3333,31283.3333
6250,62650.0000,21216.6667
6251,62650.0000,21550.0000
6252,62650.0000,22300.0000
6253,62650.0000,22933.3333
6254,62650.0000,23100.0000
6255,62650.0000,23750.0000
6256,62650.0000,24300.0000
6257,62650.0000,24933.3333
6258,62650.0000,25033.3333
6259,62650.0000,25683.3333
6260,62650.0000,26033.3333
6261,62650.0000,27300.0000
6262,62650.0000,28000.0000
6263,62650.0000,28500.0000
6264,62650.0000,29050.0000
6265,62650.0000,29083.3333
6266,62650.0000,29200.0000
6267,62650.0000,29233.3333
6268,62650.0000,29333.3333
6269,62650.0000,29683.3333
6270,62650.0000,29783.3333
6271,62650.0000,29950.0000
6272,62650.0000,30116.6667
6273,62650.0000,30133.3333
6274,62650.0000,30700.0000
6275,62650.0000,30800.0000
6276,62666.6667,21100.0000
6277,62666.6667,21166.6667
6278,62666.6667,21350.0000
6279,62666.6667,21666.6667
6280,62666.6667,21750.0000
6281,62666.6667,22383.3333
6282,62666.6667,22416.6667
6283,62666.6667,22500.0000
6284,62666.6667,22650.0000
6285,62666.6667,22883.3333
6286,62666.6667,22900.0000
6287,62666.6667,23566.6667
6288,62666.6667,23850.0000
6289,62666.6667,24133.3333
6290,62666.6667,24283.3333
6291,62666.6667,24800.0000
6292,62666.6667,25116.6667
6293,62666.6667,25300.0000
6294,62666.6667,25800.0000
6295,62666.6667,25900.0000
6296,62666.6667,26333.3333
6297,62666.6667,26616.6667
6298,62666.6667,27033.3333
6299,62666.6667,27900.0000
6300,62666.6667,28383.3333
6301,62666.6667,28750.0000
6302,62666.6667,29016.6667
6303,62666.6667,29266.6667
6304,62666.6667,29516.6667
6305,62666.6667,29666.6667
6306,62666.6667,29800.0000
6307,62666.6667,30066.6667
6308,62666.6667,30300.0000
6309,62666.6667,30500.0000
6310,62666.6667,30650.0000
6311,62666.6667,30766.6667
6312,62666.6667,30916.6667
6313,62666.6667,31100.0000
6314,62683.3333,21200.0000
6315,62683.3333,21550.0000
6316,62683.3333,21700.0000
6317,62683.3333,21983.3333
6318,62683.3333,22300.0000
6319,62683.3333,22466.6667
6320,62683.3333,22600.0000
6321,62683.3333,22733.3333
6322,62683.3333,22966.6667
6323,62683.3333,23133.3333
6324,62683.3333,23300.0000
6325,62683.3333,23933.3333
6326,62683.3333,24500.0000
6327,62683.3333,24650.0000
6328,62683.3333,25050.0000
6329,62683.3333,25333.3333
6330,62683.3333,25400.0000
6331,62683.3333,26150.0000
6332,62683.3333,26316.6667
6333,62683.3333,27833.3333
6334,62683.3333,28083.3333
6335,62683.3333,28600.0000
6336,62683.3333,28916.6667
6337,62683.3333,29100.0000
6338,62683.3333,29383.3333
6339,62683.3333,29566.6667
6340,62683.3333,29816.6667
6341,62683.3333,30100.0000
6342,62683.3333,30283.3333
6343,62683.3333,30466.6667
6344,62683.3333,30683.3333
6345,62683.3333,30783.3333
6346,62700.0000,21300.0000
6347,62700.0000,21616.6667
6348,62700.0000,21700.0000
6349,62700.0000,21833.3333
6350,62700.0000,21983.3333
6351,62700.0000,22833.3333
6352,62700.0000,23383.3333
6353,62700.0000,23533.3333
6354,62700.0000,23650.0000
6355,62700.0000,23800.0000
6356,62700.0000,24016.6667
6357,62700.0000,24450.0000
6358,62700.0000,25550.0000
6359,62700.0000,26116.6667
6360,62700.0000,26333.3333
6361,62700.0000,26483.3333
6362,62700.0000,26666.6667
6363,62700.0000,27466.6667
6364,62700.0000,27650.0000
6365,62700.0000,27800.0000
6366,62700.0000,28300.0000
6367,62700.0000,28450.0000
6368,62700.0000,28533.3333
6369,62700.0000,28866.6667
6370,62700.0000,28933.3333
6371,62700.0000,29016.6667
6372,62700.0000,29750.0000
6373,62700.0000,29950.0000
6374,62700.0000,30066.6667
6375,62700.0000,30600.0000
6376,62700.0000,30766.6667
6377,62700.0000,30833.3333
6378,62700.0000,30866.6667
6379,62700.0000,31000.0000
6380,62700.0000,31116.6667
6381,62700.0000,31316.6667
6382,62700.0000,31383.3333
6383,62716.6667,21183.3333
6384,62716.6667,21250.0000
6385,62716.6667,21300.0000
6386,62716.6667,21400.0000
6387,62716.6667,21666.6667
6388,62716.6667,21866.6667
6389,62716.6667,21916.6667
6390,62716.6667,22083.3333
6391,62716.6667,22283.3333
6392,62716.6667,22500.0000
6393,62716.6667,22516.6667
6394,62716.6667,23100.0000
6395,62716.6667,23750.0000
6396,62716.6667,23833.3333
6397,62716.6667,23916.6667
6398,62716.6667,24900.0000
6399,62716.6667,25033.3333
6400,62716.6667,25266.6667
6401,62716.6667,26566.6667
6402,62716.6667,26866.6667
6403,62716.6667,26900.0000
6404,62716.6667,27016.6667
6405,62716.6667,27100.0000
6406,62716.6667,27150.0000
6407,62716.6667,27950.0000
6408,62716.6667,28216.6667
6409,62716.6667,28750.0000
6410,62716.6667,29050.0000
6411,62716.6667,29200.0000
6412,62716.6667,29616.6667
6413,62716.6667,29783.3333
6414,62716.6667,30250.0000
6415,62716.6667,30483.3333
6416,62716.6667,30600.0000
6417,62716.6667,30883.3333
6418,62716.6667,31133.3333
6419,62716.6667,31183.3333
6420,62733.3333,21250.0000
6421,62733.3333,21366.6667
6422,62733.3333,21633.3333
6423,62733.3333,21716.6667
6424,62733.3333,21950.0000
6425,62733.3333,22266.6667
6426,62733.3333,22566.6667
6427,62733.3333,22650.0000
6428,62733.3333,22716.6667
6429,62733.3333,22833.3333
6430,62733.3333,22900.0000
6431,62733.3333,23516.6667
6432,62733.3333,24033.3333
6433,62733.3333,24650.0000
6434,62733.3333,24800.0000
6435,62733.3333,25000.0000
6436,62733.3333,25166.6667
6437,62733.3333,25800.0000
6438,62733.3333,25916.6667
6439,62733.3333,26116.6667
6440,62733.3333,26533.3333
6441,62733.3333,27000.0000
6442,62733.3333,27416.6667
6443,62733.3333,27566.6667
6444,62733.3333,27650.0000
6445,62733.3333,28416.6667
6446,62733.3333,28700.0000
6447,62733.3333,28733.3333
6448,62733.3333,29016.6667
6449,62733.3333,29050.0000
6450,62733.3333,29150.0000
6451,62733.3333,29433.3333
6452,62733.3333,29933.3333
6453,62733.3333,29983.3333
6454,62733.3333,30700.0000
6455,62733.3333,30800.0000
6456,62733.3333,31383.3333
6457,62750.0000,21316.6667
6458,62750.0000,21483.3333
6459,62750.0000,21783.3333
6460,62750.0000,22350.0000
6461,62750.0000,22450.0000
6462,62750.0000,22533.3333
6463,62750.0000,22583.3333
6464,62750.0000,22600.0000
6465,62750.0000,22666.6667
6466,62750.0000,22700.0000
6467,62750.0000,23083.3333
6468,62750.0000,23400.0000
6469,62750.0000,23500.0000
6470,62750.0000,23700.0000
6471,62750.0000,23766.6667
6472,62750.0000,23933.3333
6473,62750.0000,23950.0000
6474,62750.0000,24016.6667
6475,62750.0000,24166.6667
6476,62750.0000,25366.6667
6477,62750.0000,26083.3333
6478,62750.0000,26450.0000
6479,62750.0000,26466.6667
6480,62750.0000,27483.3333
6481,62750.0000,27616.6667
6482,62750.0000,27700.0000
6483,62750.0000,28233.3333
6484,62750.0000,28883.3333
6485,62750.0000,29050.0000
6486,62750.0000,29150.0000
6487,62750.0000,29350.0000
6488,62750.0000,29466.6667
6489,62750.0000,29816.6667
6490,62750.0000,30050.0000
6491,62750.0000,30100.0000
6492,62750.0000,30166.6667
6493,62750.0000,30466.6667
6494,62750.0000,30516.6667
6495,62750.0000,30650.0000
6496,62750.0000,30766.6667
6497,62750.0000,30966.6667
6498,62750.0000,31183.3333
6499,62766.6667,21200.0000
6500,62766.6667,21400.0000
6501,62766.6667,21433.3333
6502,62766.6667,21550.0000
6503,62766.6667,21850.0000
6504,62766.6667,22400.0000
6505,62766.6667,22533.3333
6506,62766.6667,22600.0000
6507,62766.6667,22833.3333
6508,62766.6667,23066.6667
6509,62766.6667,23533.3333
6510,62766.6667,24133.3333
6511,62766.6667,24383.3333
6512,62766.6667,24700.0000
6513,62766.6667,24833.3333
6514,62766.6667,25300.0000
6515,62766.6667,25500.0000
6516,62766.6667,25800.0000
6517,62766.6667,26183.3333
6518,62766.6667,26250.0000
6519,62766.6667,26500.0000
6520,62766.6667,26683.3333
6521,62766.6667,26883.3333
6522,62766.6667,27566.6667
6523,62766.6667,27683.3333
6524,62766.6667,27966.6667
6525,62766.6667,28033.3333
6526,62766.6667,28350.0000
6527,62766.6667,29850.0000
6528,62766.6667,30116.6667
6529,62766.6667,30150.0000
6530,62766.6667,30383.3333
6531,62766.6667,30500.0000
6532,62766.6667,30600.0000
6533,62766.6667,30683.3333
6534,62766.6667,30766.6667
6535,62766.6667,30966.6667
6536,62766.6667,31033.3333
6537,62766.6667,31150.0000
6538,62783.3333,21200.0000
6539,62783.3333,21283.3333
6540,62783.3333,21450.0000
6541,62783.3333,21666.6667
6542,62783.3333,21916.6667
6543,62783.3333,22400.0000
6544,62783.3333,22566.6667
6545,62783.3333,22783.3333
6546,62783.3333,22983.3333
6547,62783.3333,23616.6667
6548,62783.3333,23916.6667
6549,62783.3333,24033.3333
6550,62783.3333,24100.0000
6551,62783.3333,24383.3333
6552,62783.3333,24700.0000
6553,62783.3333,24950.0000
6554,62783.3333,25450.0000
6555,62783.3333,26166.6667
6556,62783.3333,26533.3333
6557,62783.3333,26800.0000
6558,62783.3333,27050.0000
6559,62783.3333,28016.6667
6560,62783.3333,28650.0000
6561,62783.3333,28783.3333
6562,62783.3333,29100.0000
6563,62783.3333,29166.6667
6564,62783.3333,29183.3333
6565,62783.3333,29333.3333
6566,62783.3333,29366.6667
6567,62783.3333,29550.0000
6568,62783.3333,29966.6667
6569,62783.3333,30033.3333
6570,62783.3333,30100.0000
6571,62783.3333,30200.0000
6572,62783.3333,30566.6667
6573,62783.3333,31216.6667
6574,62783.3333,31283.3333
6575,62800.0000,21300.0000
6576,62800.0000,21416.6667
6577,62800.0000,21666.6667
6578,62800.0000,21733.3333
6579,62800.0000,22550.0000
6580,62800.0000,22600.0000
6581,62800.0000,22766.6667
6582,62800.0000,22800.0000
6583,62800.0000,22833.3333
6584,62800.0000,23500.0000
6585,62800.0000,24000.0000
6586,62800.0000,24116.6667
6587,62800.0000,25033.3333
6588,62800.0000,25066.6667
6589,62800.0000,25483.3333
6590,62800.0000,26100.0000
6591,62800.0000,27616.6667
6592,62800.0000,27700.0000
6593,62800.0000,29300.0000
6594,62800.0000,29450.0000
6595,62800.0000,29466.6667
6596,62800.0000,29833.3333
6597,62800.0000,29916.6667
6598,62800.0000,30066.6667
6599,62800.0000,30100.0000
6600,62800.0000,30133.3333
6601,62800.0000,30150.0000
6602,62800.0000,30216.6667
6603,62800.0000,30416.6667
6604,62800.0000,30450.0000
6605,62800.0000,31116.6667
6606,62816.6667,21266.6667
6607,62816.6667,21566.6667
6608,62816.6667,21683.3333
6609,62816.6667,21800.0000
6610,62816.6667,22266.6667
6611,62816.6667,22550.0000
6612,62816.6667,22650.0000
6613,62816.6667,22750.0000
6614,62816.6667,22816.6667
6615,62816.6667,22833.3333
6616,62816.6667,23450.0000
6617,62816.6667,23916.6667
6618,62816.6667,23950.0000
6619,62816.6667,25816.6667
6620,62816.6667,26350.0000
6621,62816.6667,26650.0000
6622,62816.6667,27116.6667
6623,62816.6667,27200.0000
6624,62816.6667,27416.6667
6625,62816.6667,27466.6667
6626,62816.6667,28450.0000
6627,62816.6667,28500.0000
6628,62816.6667,28550.0000
6629,62816.6667,28650.0000
6630,62816.6667,29183.3333
6631,62816.6667,29333.3333
6632,62816.6667,29450.0000
6633,62816.6667,29550.0000
6634,62816.6667,30166.6667
6635,62816.6667,30416.6667
6636,62816.6667,30600.0000
6637,62816.6667,30966.6667
6638,62816.6667,31300.0000
6639,62833.3333,21416.6667
6640,62833.3333,22350.0000
6641,62833.3333,22733.3333
6642,62833.3333,22800.0000
6643,62833.3333,22900.0000
6644,62833.3333,23483.3333
6645,62833.3333,23766.6667
6646,62833.3333,23950.0000
6647,62833.3333,23966.6667
6648,62833.3333,24033.3333
6649,62833.3333,25583.3333
6650,62833.3333,27350.0000
6651,62833.3333,27616.6667
6652,62833.3333,27666.6667
6653,62833.3333,28050.0000
6654,62833.3333,28133.3333
6655,62833.3333,28900.0000
6656,62833.3333,28916.6667
6657,62833.3333,29016.6667
6658,62833.3333,29150.0000
6659,62833.3333,29250.0000
6660,62833.3333,29400.0000
6661,62833.3333,29850.0000
6662,62833.3333,30100.0000
6663,62833.3333,30183.3333
6664,62833.3333,30233.3333
6665,62833.3333,30533.3333
6666,62833.3333,31216.6667
6667,62833.3333,31233.3333
6668,62850.0000,21333.3333
6669,62850.0000,21733.3333
6670,62850.0000,21933.3333
6671,62850.0000,22133.3333
6672,62850.0000,22550.0000
6673,62850.0000,22866.6667
6674,62850.0000,22933.3333
6675,62850.0000,23283.3333
6676,62850.0000,23333.3333
6677,62850.0000,23400.0000
6678,62850.0000,23516.6667
6679,62850.0000,24200.0000
6680,62850.0000,24250.0000
6681,62850.0000,24333.3333
6682,62850.0000,25933.3333
6683,62850.0000,26533.3333
6684,62850.0000,26850.0000
6685,62850.0000,27116.6667
6686,62850.0000,27166.6667
6687,62850.0000,27416.6667
6688,62850.0000,27533.3333
6689,62850.0000,27933.3333
6690,62850.0000,28266.6667
6691,62850.0000,28283.3333
6692,62850.0000,28333.3333
6693,62850.0000,28583.3333
6694,62850.0000,28866.6667
6695,62850.0000,28900.0000
6696,62850.0000,29150.0000
6697,62850.0000,29300.0000
6698,62850.0000,29366.6667
6699,62850.0000,30116.6667
6700,62850.0000,30350.0000
6701,62850.0000,30500.0000
6702,62850.0000,30650.0000
6703,62850.0000,30766.6667
6704,62850.0000,30800.0000
6705,62850.0000,31216.6667
6706,62850.0000,31250.0000
6707,62850.0000,31483.3333
6708,62866.6667,21300.0000
6709,62866.6667,21316.6667
6710,62866.6667,21550.0000
6711,62866.6667,21883.3333
6712,62866.6667,22183.3333
6713,62866.6667,22383.3333
6714,62866.6667,23416.6667
6715,62866.6667,24050.0000
6716,62866.6667,24216.6667
6717,62866.6667,24533.3333
6718,62866.6667,24700.0000
6719,62866.6667,24750.0000
6720,62866.6667,24783.3333
6721,62866.6667,24950.0000
6722,62866.6667,24983.3333
6723,62866.6667,25500.0000
6724,62866.6667,25833.3333
6725,62866.6667,26250.0000
6726,62866.6667,26366.6667
6727,62866.6667,26600.0000
6728,62866.6667,26733.3333
6729,62866.6667,28516.6667
6730,62866.6667,28850.0000
6731,62866.6667,29016.6667
